U70109WB2008PTC126418,NAVNEET PROMOTERS PRIVATE LIMITED,5,86.734693877551,80.3172034309759,gandhinagar
U70109WB2008PTC126418,NAVNEET PROMOTERS PRIVATE LIMITED,10,-19.1584058264212,78.4043772293688,gandhinagar
U72300DL2007PTC172019,NAVNEET INFOTECH PRIVATE LIMITED,2,4.92836676217765,93.8905472636816,gandhinagar
U72300DL2007PTC172019,NAVNEET INFOTECH PRIVATE LIMITED,5,86.734693877551,80.3172034309759,gandhinagar
U72300DL2007PTC172019,NAVNEET INFOTECH PRIVATE LIMITED,10,-19.1584058264212,78.4043772293688,gandhinagar
L25209GJ1993PLC019532,RUSHIL DECOR LIMITED,2,6.51472367890278,100,gandhinagar
L25209GJ1993PLC019532,RUSHIL DECOR LIMITED,5,4.57150215697637,100,gandhinagar
L25209GJ1993PLC019532,RUSHIL DECOR LIMITED,10,2.36323245943867,98.6724663879788,gandhinagar
U65910DL2010PTC203897,NAVNEET FINCAP PRIVATE LIMITED,2,3.69846402586904,99.959661153691,gandhinagar
U65910DL2010PTC203897,NAVNEET FINCAP PRIVATE LIMITED,5,2.78567102995295,93.8220333526495,gandhinagar
U65910DL2010PTC203897,NAVNEET FINCAP PRIVATE LIMITED,10,6.9189119086989,84.9647479235078,gandhinagar
L22200MH1984PLC034055,NAVNEET EDUCATION LIMITED,2,1.02864058087939,100,gandhinagar
L22200MH1984PLC034055,NAVNEET EDUCATION LIMITED,5,2.30229524380355,98.1534818228367,gandhinagar
L22200MH1984PLC034055,NAVNEET EDUCATION LIMITED,10,2.78287757271234,91.6610327731634,gandhinagar
L74940MH1993PLC074694,RICOH INDIA LIMITED,2,9.35323383084577,100,gandhinagar
L74940MH1993PLC074694,RICOH INDIA LIMITED,5,4.94578410746075,100,gandhinagar
L74940MH1993PLC074694,RICOH INDIA LIMITED,10,3.14358128494991,100,gandhinagar
U72900KA2011PTC061098,RICOH INNOVATIONS PRIVATE LIMITED,2,6.01048810004034,100,gandhinagar
U72900KA2011PTC061098,RICOH INNOVATIONS PRIVATE LIMITED,5,4.80350742447517,100,gandhinagar
U72900KA2011PTC061098,RICOH INNOVATIONS PRIVATE LIMITED,10,2.85799369003928,100,gandhinagar
L17119GJ1931PLC000093,ARVIND LIMITED,2,6.02985074626866,100,gandhinagar
L17119GJ1931PLC000093,ARVIND LIMITED,5,5.61255866645088,100,gandhinagar
L17119GJ1931PLC000093,ARVIND LIMITED,10,4.0222070241783,100,gandhinagar
L24231GJ1991PLC015390,VADILAL CHEMICALS LIMITED,2,6.02985074626866,100,gandhinagar
L24231GJ1991PLC015390,VADILAL CHEMICALS LIMITED,5,5.61255866645088,100,gandhinagar
L24231GJ1991PLC015390,VADILAL CHEMICALS LIMITED,10,4.0222070241783,100,gandhinagar
L51100GJ1985PLC007995,VADILAL ENTERPRISES LIMITED,2,6.02985074626866,100,gandhinagar
L51100GJ1985PLC007995,VADILAL ENTERPRISES LIMITED,5,5.61255866645088,100,gandhinagar
L51100GJ1985PLC007995,VADILAL ENTERPRISES LIMITED,10,4.0222070241783,100,gandhinagar
L67120DD1987PLC002395,PSL LIMITED,2,6.02985074626866,100,gandhinagar
L67120DD1987PLC002395,PSL LIMITED,5,5.61255866645088,100,gandhinagar
L67120DD1987PLC002395,PSL LIMITED,10,4.0222070241783,100,gandhinagar
L74999MH1964PLC012878,EXCEL CROP CARE LTD,2,6.02985074626866,100,gandhinagar
L74999MH1964PLC012878,EXCEL CROP CARE LTD,5,5.61255866645088,100,gandhinagar
L74999MH1964PLC012878,EXCEL CROP CARE LTD,10,4.0222070241783,100,gandhinagar
L91110GJ1982PLC005169,VADILAL INDUSTRIES LIMITED,2,6.02985074626866,100,gandhinagar
L91110GJ1982PLC005169,VADILAL INDUSTRIES LIMITED,5,5.61255866645088,100,gandhinagar
L91110GJ1982PLC005169,VADILAL INDUSTRIES LIMITED,10,4.0222070241783,100,gandhinagar
U15149GJ1986PTC008512,VADILAL INTERNATIONAL PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U15149GJ1986PTC008512,VADILAL INTERNATIONAL PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U15149GJ1986PTC008512,VADILAL INTERNATIONAL PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U17117RJ1986PTC003810,ARVIND SYNTEX PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U17117RJ1986PTC003810,ARVIND SYNTEX PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U17117RJ1986PTC003810,ARVIND SYNTEX PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U17120GJ2013PTC073597,ARVIND GARMENTS PARK PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U17120GJ2013PTC073597,ARVIND GARMENTS PARK PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U17120GJ2013PTC073597,ARVIND GARMENTS PARK PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U18101GJ2007PLC050217,ARVIND RETAIL LIMITED,2,6.02985074626866,100,gandhinagar
U18101GJ2007PLC050217,ARVIND RETAIL LIMITED,5,5.61255866645088,100,gandhinagar
U18101GJ2007PLC050217,ARVIND RETAIL LIMITED,10,4.0222070241783,100,gandhinagar
U18104UP1996PTC020863,ARVIND FOOTWEARS PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U18104UP1996PTC020863,ARVIND FOOTWEARS PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U18104UP1996PTC020863,ARVIND FOOTWEARS PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U24110GJ1989PLC012424,VADILAL GASES LIMITED,2,6.02985074626866,100,gandhinagar
U24110GJ1989PLC012424,VADILAL GASES LIMITED,5,5.61255866645088,100,gandhinagar
U24110GJ1989PLC012424,VADILAL GASES LIMITED,10,4.0222070241783,100,gandhinagar
U24246WB1982PLC035172,ARVIND PLAST & ACCESSORIES LTD,2,6.02985074626866,100,gandhinagar
