CIN,COMPANY NAME,AREA,BU%,RUE%,DISTRICT,State,Constituency,Type,Margin,isMPMinister,centerAlignment,stateAlignment,not_aligned,rs_min_mplad_district,is_backward,non_backward,ministry_comp_intersection,ADI,AmountFinal,FactoriesFinal,csrAmountInvested
L17115TZ1989PLC002491,GANGOTRI TEXTILES LIMITED,5,1.43178893178893,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L17115TZ1989PLC002491,GANGOTRI TEXTILES LIMITED,10,1.63823296802621,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L40108TN2006PLC061665,ORIENT GREEN POWER COMPANY LIMITED,5,0.0,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L40108TN2006PLC061665,ORIENT GREEN POWER COMPANY LIMITED,10,0.0033092311001540003,99.5093371209064,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L26942TN1951PLC000640,DALMIA BHARAT SUGAR AND INDUSTRIES LIMITED,2,1.29353233830846,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L26942TN1951PLC000640,DALMIA BHARAT SUGAR AND INDUSTRIES LIMITED,5,0.38193882505259796,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L26942TN1951PLC000640,DALMIA BHARAT SUGAR AND INDUSTRIES LIMITED,10,0.418838872120987,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L27020MH1958PLC011238,HINDALCO INDUSTRIES LIMITED,2,0.040338846308996,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L27020MH1958PLC011238,HINDALCO INDUSTRIES LIMITED,5,0.0064387354323609996,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L27020MH1958PLC011238,HINDALCO INDUSTRIES LIMITED,10,0.009655227903609,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L70200MH1987PLC042598,EUROTEX INDUSTRIES AND EXPORTS LIMITED,2,9.357084357084359,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L70200MH1987PLC042598,EUROTEX INDUSTRIES AND EXPORTS LIMITED,5,3.52662570404506,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L70200MH1987PLC042598,EUROTEX INDUSTRIES AND EXPORTS LIMITED,10,1.74637248414223,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29290MH1972PLC015772,MANUGRAPH INDIA LIMITED,2,3.0254134731746696,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29290MH1972PLC015772,MANUGRAPH INDIA LIMITED,5,2.2793123430558198,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29290MH1972PLC015772,MANUGRAPH INDIA LIMITED,10,5.31154239019408,83.4669370935548,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29290MH1972PLC015772,MANUGRAPH INDIA LIMITED,2,0.060508269463493,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29290MH1972PLC015772,MANUGRAPH INDIA LIMITED,5,0.07404545747215299,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29290MH1972PLC015772,MANUGRAPH INDIA LIMITED,10,0.19368271543167004,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L01542KA1995PLC019046,SHREE RENUKA SUGARS LIMITED,2,1.16982654296087,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L01542KA1995PLC019046,SHREE RENUKA SUGARS LIMITED,5,3.40931041143519,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L01542KA1995PLC019046,SHREE RENUKA SUGARS LIMITED,10,3.07552011879206,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U14290KA2012PTC066076,SHREE RENUKA RESOURCES PRIVATE LIMITED,2,1.16982654296087,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U14290KA2012PTC066076,SHREE RENUKA RESOURCES PRIVATE LIMITED,5,3.40931041143519,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U14290KA2012PTC066076,SHREE RENUKA RESOURCES PRIVATE LIMITED,10,3.07552011879206,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U15330KA2008PLC047205,SHREE RENUKA AGRI VENTURES LIMITED,2,1.16982654296087,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U15330KA2008PLC047205,SHREE RENUKA AGRI VENTURES LIMITED,5,3.40931041143519,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U15330KA2008PLC047205,SHREE RENUKA AGRI VENTURES LIMITED,10,3.07552011879206,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40102KA2008PLC045442,SHREE RENUKA ENERGY LIMITED,2,1.16982654296087,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40102KA2008PLC045442,SHREE RENUKA ENERGY LIMITED,5,3.40931041143519,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40102KA2008PLC045442,SHREE RENUKA ENERGY LIMITED,10,3.07552011879206,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40102KA2012PTC065728,SHREE RENUKA ENERGY INFRASTRUCTURE PRIVATE LIMITED,2,1.16982654296087,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40102KA2012PTC065728,SHREE RENUKA ENERGY INFRASTRUCTURE PRIVATE LIMITED,5,3.40931041143519,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40102KA2012PTC065728,SHREE RENUKA ENERGY INFRASTRUCTURE PRIVATE LIMITED,10,3.07552011879206,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40104KA2012PTC065701,SHREE RENUKA URJA PRIVATE LIMITED,2,1.16982654296087,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40104KA2012PTC065701,SHREE RENUKA URJA PRIVATE LIMITED,5,3.40931041143519,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U40104KA2012PTC065701,SHREE RENUKA URJA PRIVATE LIMITED,10,3.07552011879206,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U45203KA2012PTC066137,SHREE RENUKA PORTS PRIVATE LIMITED,2,1.16982654296087,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U45203KA2012PTC066137,SHREE RENUKA PORTS PRIVATE LIMITED,5,3.40931041143519,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U45203KA2012PTC066137,SHREE RENUKA PORTS PRIVATE LIMITED,10,3.07552011879206,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U45205KA2013PTC067486,SHREE RENUKA TUNAPORT PRIVATE LIMITED,2,1.16982654296087,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U45205KA2013PTC067486,SHREE RENUKA TUNAPORT PRIVATE LIMITED,5,3.40931041143519,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
U45205KA2013PTC067486,SHREE RENUKA TUNAPORT PRIVATE LIMITED,10,3.07552011879206,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L17100DL1991PLC171468,AMIT SPINNING INDUSTRIES LIMITED,2,0.080677692617991,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L17100DL1991PLC171468,AMIT SPINNING INDUSTRIES LIMITED,5,0.582705556628678,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L17100DL1991PLC171468,AMIT SPINNING INDUSTRIES LIMITED,10,0.9365571066500379,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,2,0.080677692617991,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,5,0.582705556628678,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,10,0.9365571066500379,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,2,7.62404195240016,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,5,3.55096259094714,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,10,1.89597655115352,98.3367496812305,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,2,7.62404195240016,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,5,3.55096259094714,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L29120PN2009PLC133351,KIRLOSKAR OIL ENGINES LIMITED,10,1.89597655115352,98.3367496812305,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L31901TN1984PLC011021,INDIA NIPPON ELECTRICALS LIMITED,2,0.060508269463493,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L31901TN1984PLC011021,INDIA NIPPON ELECTRICALS LIMITED,5,0.998494731560462,92.9017640394886,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L31901TN1984PLC011021,INDIA NIPPON ELECTRICALS LIMITED,10,151.54320987654302,80.0522943331666,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,0
L72200PN1988PLC068972,INDO COUNT INDUSTRIES LIMITED,2,0.060508269463493,100,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,35200000
L72200PN1988PLC068972,INDO COUNT INDUSTRIES LIMITED,5,0.998494731560462,92.9017640394886,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,35200000
L72200PN1988PLC068972,INDO COUNT INDUSTRIES LIMITED,10,151.54320987654302,80.0522943331666,kolhapur,MAHARASHTRA,KOLHAPUR,GEN,2.6,0,0,0,1,0,0,1,0,18,159000000,55,35200000
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,2,36.099972855061495,91.327148043566,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,5,-46.45709087233401,73.6301590367652,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,10,-3.94324963405022,58.5629802470129,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,2,36.099972855061495,91.327148043566,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,5,-46.45709087233401,73.6301590367652,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,10,-3.94324963405022,58.5629802470129,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,2,36.099972855061495,91.327148043566,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,5,-46.45709087233401,73.6301590367652,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,10,-3.94324963405022,58.5629802470129,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L23209TG1989PLC010336,SURANA TELECOM AND POWER LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L23209TG1989PLC010336,SURANA TELECOM AND POWER LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L23209TG1989PLC010336,SURANA TELECOM AND POWER LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200AP1993PLC015545,LANCO INFRATECH LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L45200TG1993PLC015545,LANCO INFRATECH LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
L74999AP1991PLC013391,LANCO INDUSTRIES LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U01111TG1996PLC023347,LANCO HYDRO POWER LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U28110TG2000PLC033224,LANCO NET LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG1995PLC021459,LANCO KONDAPALLI POWER LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40101TG2006PTC051333,LANCO POWER TRANSMISSION PRIVATE LIMITED,10,4.45389544361412,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40104TG2007PLC054207,LANCO BABANDH POWER LIMITED,2,3.38846308995563,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
U40104TG2007PLC054207,LANCO BABANDH POWER LIMITED,5,4.07250016096839,100,patan,GUJARAT,PATAN,GEN,14.5,0,1,1,0,0,0,1,0,16,83900000,82,0
